Q 1,Q 2,Q 3,Q 4
81.0,29.0,48.0,89.0
67.0,57.0,51.0,42.0
61.0,54.0,41.0,69.0
65.0,36.0,46.0,65.0
37.0,98.0,69.0,49.0
66.0,68.0,49.0,53.0
52.0,52.0,44.0,55.0
48.0,56.0,25.0,63.0
53.0,53.0,52.0,68.0
42.0,77.0,49.0,43.0
60.0,63.0,63.0,62.0
56.0,87.0,64.0,81.0
59.0,31.0,27.0,51.0
58.0,37.0,59.0,58.0
56.0,42.0,51.0,37.0
64.0,31.0,62.0,53.0
67.0,14.0,53.0,60.0
54.0,46.0,35.0,49.0
56.0,60.0,41.0,69.0
67.0,30.0,59.0,61.0
55.0,83.0,33.0,61.0
50.0,39.0,48.0,49.0
45.0,51.0,41.0,72.0
73.0,78.0,58.0,42.0
58.0,53.0,70.0,45.0
56.0,45.0,49.0,73.0
67.0,83.0,49.0,66.0
53.0,43.0,51.0,89.0
70.0,42.0,46.0,44.0
73.0,57.0,59.0,75.0
49.0,23.0,40.0,46.0
59.0,52.0,55.0,51.0
64.0,35.0,33.0,50.0
54.0,49.0,64.0,66.0
58.0,30.0,30.0,64.0
54.0,84.0,28.0,54.0
63.0,52.0,41.0,43.0
48.0,45.0,44.0,80.0
